adapter,compute_cost,config,delta_f90_steps,energy:coup:GateBenefitCoupling,energy:coup:QuadraticCoupling,energy:local:EnergyGatingModule,energy_final,grad_norm:coup:GateBenefitCoupling,grad_norm:coup:QuadraticCoupling,grad_norm:local:EnergyGatingModule,last_backtracks,operator_splitting,redemption_gain,run_id,sg_dw,sg_rho,steps,total_backtracks,wall_time_sec
,,default,22,,,,-0.00039486751471937316,,,,,,,dev_run,,,60,,0.0020430999575182796
,,analytic,22,,,,-0.0003854903513545397,,,,,,,dev_run,,,60,,0.0015538999577984214
,,vect,9,,,,-0.0025074874370746604,,,,,,,dev_run,,,60,,0.0017137000104412436
,,coord,5,,,,0.06666600577154175,,,,,,,dev_run,,,60,,0.0006640000501647592
,,adaptive,26,,,,-0.002333970079022663,,,,,,,dev_run,,,60,,0.004767899983562529
none,,analytic,12,-0.03983739719691869,0.08748243880032071,0.14940655459327118,0.016465468238738335,0.064,0.6999297516764065,0.6619508261298929,,false,,dev_probe,,,20,,0.003867999999783933
none,,prox,18,-0.03983739719691869,0.08748243880032071,0.14940655459327118,-0.0004074836989842248,0.064,0.6999297516764065,0.6619508261298929,,true,,dev_probe,,,20,,0.0018094000406563282
gradnorm,,gradnorm,10,-0.07967479439383739,0.17496487760064142,0.29881310918654236,-0.005013535817073684,0.128,1.399859503352813,1.3239016522597857,,false,,dev_probe,,,20,,0.0040475999703630805
agm,,agm,9,-0.03983739719691869,0.08748243880032071,0.15687688232293476,-0.0023991962502369823,0.064,0.6999297516764065,0.6950483674363874,,false,,dev_probe,,,20,,0.008721399935893714
smallgain,,smallgain,10,-0.11951219159075607,0.2062790145722652,0.14940655459327118,-0.020367666529042396,0.192,1.650397741827587,0.6619508261298929,,false,,smallgain_smoke,,,30,,0.008747000014409423
gradnorm,,gradnorm,10,-0.07967479439383739,0.17496487760064142,0.29881310918654236,-0.005013535817073684,0.128,1.399859503352813,1.3239016522597857,,false,,smallgain_smoke,,,30,,0.00459610007237643
none,,default,16,-0.03983739719691869,0.08748243880032071,0.14940655459327118,0.007948586973808014,0.064,0.6999297516764065,0.6619508261298929,,false,,smallgain_smoke,,,30,,0.0053446999518200755
none,,analytic,16,-0.03983739719691869,0.08748243880032071,0.14940655459327118,0.007964062244088388,0.064,0.6999297516764065,0.6619508261298929,,false,,smallgain_smoke,,,30,,0.0037148999981582165
none,0.06286499998532236,vect,24,-0.22575401599584657,0.26148528720436165,0.014879285918134918,-0.02129993808377965,0.11313708498984767,0.9936892264793062,0.6677570344506447,,false,9.949193595638334,benchmark_delta_f90,,,40,,0.06286499998532236
smallgain,0.0870545000070706,smallgain,12,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.17382736455861664,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,8.936740566603932,benchmark_delta_f90,,,40,,0.0870545000070706
none,0.049662700039334595,prox,38,-0.22575401599584657,0.26148528720436165,0.014879285918134918,0.03767013116279358,0.11313708498984767,0.9936892264793062,0.6677570344506447,,true,12.990805021064062,benchmark_delta_f90,,,40,,0.049662700039334595
none,0.07077989995013922,prox_star,12,-0.22575401599584657,0.26148528720436165,0.014879285918134918,-0.0212997904401309,0.11313708498984767,0.9936892264793062,0.6677570344506447,,true,9.948140293070953,benchmark_delta_f90,,,40,,0.07077989995013922
gradnorm,0.05117129988502711,gradnorm,28,-0.45150803199169315,0.5229705744087233,0.029758571836269836,-0.04244547478420444,0.22627416997969535,1.9873784529586125,1.3355140689012894,,false,12.636020452812373,benchmark_delta_f90,,,40,,0.05117129988502711
none,0.0599621000001207,analytic,22,-0.03983739719691869,0.08748243880032071,0.14940655459327118,-0.0003854903513545397,0.064,0.6999297516764065,0.6619508261298929,,false,2.5895471273981814,sg_smoke,,,60,,0.0599621000001207
gradnorm,0.014544499921612442,gradnorm,10,-0.07967479439383739,0.17496487760064142,0.29881310918654236,-0.005013535817073684,0.128,1.399859503352813,1.3239016522597857,,false,11.435059191013872,sg_smoke,,,60,,0.014544499921612442
smallgain,0.013878499972634017,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,,false,13.157469423064777,sg_smoke,,,60,,0.013878499972634017
none,0.14627779996953905,vect,24,-0.22575401599584657,0.26148528720436165,0.014879285918134918,-0.02130108325896627,0.11313708498984767,0.9936892264793062,0.6677570344506447,,false,4.27581766029572,sg_dense,,,60,,0.14627779996953905
smallgain,0.322504400042817,smallgain,12,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.1810085918660173,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.4345860364130507,sg_dense,,,60,,0.322504400042817
none,0.1883820000803098,prox_star,12,-0.22575401599584657,0.26148528720436165,0.014879285918134918,-0.0212997904401309,0.11313708498984767,0.9936892264793062,0.6677570344506447,,true,3.7377688650366343,sg_dense,,,60,,0.1883820000803098
smallgain,0.401517599937506,smallgain,20,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.18764232988656449,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,1.9720142956866573,"sg_sweep_rho0,5_dw0,05",0.05,0.5,60,,0.401517599937506
smallgain,0.37382130010519177,smallgain,12,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.1810085918660173,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.1003744537966904,"sg_sweep_rho0,5_dw0,1",0.1,0.5,60,,0.37382130010519177
smallgain,0.33379389997571707,smallgain,10,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.17964005637898564,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.3481440900987076,"sg_sweep_rho0,5_dw0,2",0.2,0.5,60,,0.33379389997571707
smallgain,0.335024599917233,smallgain,20,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.18764232988656449,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.3634039030034506,"sg_sweep_rho0,7_dw0,05",0.05,0.7,60,,0.335024599917233
smallgain,0.2939376001013443,smallgain,12,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.1810085918660173,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.6711952086269344,"sg_sweep_rho0,7_dw0,1",0.1,0.7,60,,0.2939376001013443
smallgain,0.3025649000192061,smallgain,10,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.17964005637898564,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.5905059492665066,"sg_sweep_rho0,7_dw0,2",0.2,0.7,60,,0.3025649000192061
smallgain,0.3475449000252411,smallgain,20,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.18764232988656449,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.278262310823874,"sg_sweep_rho0,9_dw0,05",0.05,0.9,60,,0.3475449000252411
smallgain,0.3135450000409037,smallgain,12,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.1810085918660173,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.5041531803204697,"sg_sweep_rho0,9_dw0,1",0.1,0.9,60,,0.3135450000409037
smallgain,0.3346707000164315,smallgain,10,-0.6772620479875393,0.784455861613085,0.014879285918134918,-0.17964005637898564,0.33941125496954294,2.98106767943792,0.6677570344506447,,false,2.34199221354154,"sg_sweep_rho0,9_dw0,2",0.2,0.9,60,,0.3346707000164315
smallgain,0.029046099982224405,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,,false,5.848742837470599,"sg_sweep_baseline_rho0,5_dw0,05",0.05,0.5,60,,0.029046099982224405
smallgain,0.01558050001040101,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,,false,11.720159103111962,"sg_sweep_baseline_rho0,5_dw0,1",0.1,0.5,60,,0.01558050001040101
smallgain,0.016938199987635016,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,,false,10.715419920116446,"sg_sweep_baseline_rho0,5_dw0,2",0.2,0.5,60,,0.016938199987635016
smallgain,0.01895160006824881,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,,false,8.96405414929103,"sg_sweep_baseline_rho0,7_dw0,05",0.05,0.7,60,,0.01895160006824881
smallgain,0.016374400001950562,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,,false,11.151916345404102,"sg_sweep_baseline_rho0,7_dw0,1",0.1,0.7,60,,0.016374400001950562
smallgain,0.01838090003002435,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,,false,9.874376404961057,"sg_sweep_baseline_rho0,7_dw0,2",0.2,0.7,60,,0.01838090003002435
smallgain,0.01720170001499355,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,,false,9.875952323282833,"sg_sweep_baseline_rho0,9_dw0,05",0.05,0.9,60,,0.01720170001499355
smallgain,0.015467099961824715,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,,false,11.806087726764435,"sg_sweep_baseline_rho0,9_dw0,1",0.1,0.9,60,,0.015467099961824715
smallgain,0.01939559995662421,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,,false,9.357788671880318,"sg_sweep_baseline_rho0,9_dw0,2",0.2,0.9,60,,0.01939559995662421
none,0.05623159999959171,analytic,22,-0.03983739719691869,0.08748243880032071,0.14940655459327118,-0.0003854903513545397,0.064,0.6999297516764065,0.6619508261298929,0,false,2.7613420889535862,logit_baseline_off,,,60,0,0.05623159999959171
none,0.05002680001780391,analytic,50,-0.03983739719691869,0.08748243880032071,0.14940655459327118,0.08729754259588021,0.064,0.6999297516764065,0.6619508261298929,0,false,2.445242633762547,logit_baseline_on,,,60,0,0.05002680001780391
none,0.11916360002942383,adaptive,26,-0.03983739719691869,0.08748243880032071,0.14940655459327118,-0.002420163050157717,0.064,0.6999297516764065,0.6619508261298929,0,false,1.1592351065821693,logit_ls_baseline_off,,,60,0,0.11916360002942383
none,0.08304089994635433,adaptive,7,-0.03983739719691869,0.08748243880032071,0.14940655459327118,0.005565056812992335,0.064,0.6999297516764065,0.6619508261298929,0,false,1.5673410187239678,logit_ls_baseline_on,,,60,0,0.08304089994635433
none,0.2515991000691429,adaptive,65,-0.22575401599584657,0.26148528720436165,0.014879285918134918,0.031031756592163083,0.11313708498984767,0.9936892264793062,0.6677570344506447,0,false,2.520913411651655,logit_ls_dense_off,,,60,0,0.2515991000691429
none,0.2586361999856308,adaptive,66,-0.22575401599584657,0.26148528720436165,0.014879285918134918,0.21600029929251685,0.11313708498984767,0.9936892264793062,0.6677570344506447,0,false,1.7371543621828534,logit_ls_dense_on,,,60,0,0.2586361999856308
smallgain,0.014259599964134395,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,6,false,11.913599936518441,sg_sw_quick_baseline_rho0.5_dw0.05,0.05,0.5,40,10,0.014259599964134395
smallgain,0.0042715000454336405,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,42.74983895251238,sg_sw_quick_baseline_rho0.5_dw0.1,0.1,0.5,40,10,0.0042715000454336405
smallgain,0.009701999952085316,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,6,false,18.707475412779136,sg_sw_quick_baseline_rho0.5_dw0.2,0.2,0.5,40,13,0.009701999952085316
smallgain,0.01064400002360344,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,6,false,15.960463063770018,sg_sw_quick_baseline_rho0.7_dw0.05,0.05,0.7,40,10,0.01064400002360344
smallgain,0.006676799966953695,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,27.349320023324257,sg_sw_quick_baseline_rho0.7_dw0.1,0.1,0.7,40,10,0.006676799966953695
smallgain,0.007852099952287972,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,6,false,23.114826181693513,sg_sw_quick_baseline_rho0.7_dw0.2,0.2,0.7,40,13,0.007852099952287972
smallgain,0.009156899992376566,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,6,false,18.552476205803654,sg_sw_quick_baseline_rho0.9_dw0.05,0.05,0.9,40,10,0.009156899992376566
smallgain,0.007996500004082918,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,22.835733000025137,sg_sw_quick_baseline_rho0.9_dw0.1,0.1,0.9,40,10,0.007996500004082918
smallgain,0.009236800018697977,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,6,false,19.64965412166677,sg_sw_quick_baseline_rho0.9_dw0.2,0.2,0.9,40,13,0.009236800018697977
smallgain,0.029083700035698712,smallgain,17,-0.1514504766427969,0.14791872584818666,0.019622176813502146,-0.03702122586921524,0.15759784318440345,1.2532290110344608,0.31892086318086926,6,false,5.227488277724203,sg_sw_quick_dense_rho0.5_dw0.05,0.05,0.5,40,21,0.029083700035698712
smallgain,0.07285779993981123,smallgain,12,-0.16308597663649468,0.15928289169187473,0.019622176813502146,-0.046498647173936675,0.16970562748477144,1.3495109539720558,0.31892086318086926,2,false,2.216813058418051,sg_sw_quick_dense_rho0.5_dw0.1,0.1,0.5,40,57,0.07285779993981123
smallgain,0.059011700097471476,smallgain,7,-0.16308597663649468,0.15928289169187473,0.019622176813502146,-0.044300569024704924,0.16970562748477144,1.3495109539720558,0.31892086318086926,1,false,2.699702667467768,sg_sw_quick_dense_rho0.5_dw0.2,0.2,0.5,40,35,0.059011700097471476
smallgain,0.037150599993765354,smallgain,17,-0.1514504766427969,0.14791872584818666,0.019622176813502146,-0.03702122586921524,0.15759784318440345,1.2532290110344608,0.31892086318086926,6,false,4.092388845267011,sg_sw_quick_dense_rho0.7_dw0.05,0.05,0.7,40,21,0.037150599993765354
smallgain,0.05444429989438504,smallgain,12,-0.16308597663649468,0.15928289169187473,0.019622176813502146,-0.046498647173936675,0.16970562748477144,1.3495109539720558,0.31892086318086926,2,false,2.9665570615747883,sg_sw_quick_dense_rho0.7_dw0.1,0.1,0.7,40,57,0.05444429989438504
smallgain,0.0545433999504894,smallgain,7,-0.16308597663649468,0.15928289169187473,0.019622176813502146,-0.044300569024704924,0.16970562748477144,1.3495109539720558,0.31892086318086926,1,false,2.9208674983511402,sg_sw_quick_dense_rho0.7_dw0.2,0.2,0.7,40,35,0.0545433999504894
smallgain,0.03864459996111691,smallgain,17,-0.1514504766427969,0.14791872584818666,0.019622176813502146,-0.03702122586921524,0.15759784318440345,1.2532290110344608,0.31892086318086926,6,false,3.934177120799154,sg_sw_quick_dense_rho0.9_dw0.05,0.05,0.9,40,21,0.03864459996111691
smallgain,0.030028000008314848,smallgain,12,-0.16308597663649468,0.15928289169187473,0.019622176813502146,-0.046498647173936675,0.16970562748477144,1.3495109539720558,0.31892086318086926,2,false,5.378717272860671,sg_sw_quick_dense_rho0.9_dw0.1,0.1,0.9,40,57,0.030028000008314848
smallgain,0.0409737000009045,smallgain,7,-0.16308597663649468,0.15928289169187473,0.019622176813502146,-0.044300569024704924,0.16970562748477144,1.3495109539720558,0.31892086318086926,1,false,3.8882025338554924,sg_sw_quick_dense_rho0.9_dw0.2,0.2,0.9,40,35,0.0409737000009045
smallgain,0.01296560000628233,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,6,false,13.102607603595283,sg_final_baseline_rho0.5_dw0.05,0.05,0.5,60,10,0.01296560000628233
smallgain,0.008442899910733104,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,21.628343455285805,sg_final_baseline_rho0.5_dw0.1,0.1,0.5,60,10,0.008442899910733104
smallgain,0.00988969998434186,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,6,false,18.352419774693384,sg_final_baseline_rho0.5_dw0.2,0.2,0.5,60,13,0.00988969998434186
smallgain,0.009369300096295774,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,6,false,18.131895390420308,sg_final_baseline_rho0.7_dw0.05,0.05,0.7,60,10,0.009369300096295774
smallgain,0.006828700075857341,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,26.74095171840027,sg_final_baseline_rho0.7_dw0.1,0.1,0.7,60,10,0.006828700075857341
smallgain,0.008909999975003302,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,6,false,20.370362072683747,sg_final_baseline_rho0.7_dw0.2,0.2,0.7,60,13,0.008909999975003302
smallgain,0.010401799925602973,smallgain,9,-0.07887532154959785,0.17320924497677828,0.14940655459327118,-0.007356723863890262,0.1267156223641215,1.3858130327318885,0.6619508261298929,6,false,16.332093526365544,sg_final_baseline_rho0.9_dw0.05,0.05,0.9,60,10,0.010401799925602973
smallgain,0.007211500080302358,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,25.321491644534696,sg_final_baseline_rho0.9_dw0.1,0.1,0.9,60,10,0.007211500080302358
smallgain,0.00893410004209727,smallgain,7,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.018973480194820775,0.192,2.0997892550292194,0.6619508261298929,6,false,20.315412263484514,sg_final_baseline_rho0.9_dw0.2,0.2,0.9,60,13,0.00893410004209727
smallgain,0.1334523999830708,smallgain,20,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.09472169698306492,0.24000000000000002,2.1204067576861156,0.4707746284297337,4,false,2.8761418468147957,sg_final_dense_rho0.5_dw0.05,0.05,0.5,60,147,0.1334523999830708
smallgain,0.08923919999506325,smallgain,12,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.0937001703047728,0.24000000000000002,2.1204067576861156,0.4707746284297337,2,false,4.289667606747494,sg_final_dense_rho0.5_dw0.1,0.1,0.5,60,92,0.08923919999506325
smallgain,0.08309210010338575,smallgain,8,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.08785067248310251,0.24000000000000002,2.1204067576861156,0.4707746284297337,0,false,4.5366166841395525,sg_final_dense_rho0.5_dw0.2,0.2,0.5,60,0,0.08309210010338575
smallgain,0.08393980003893375,smallgain,20,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.09472169698306492,0.24000000000000002,2.1204067576861156,0.4707746284297337,4,false,4.572658404846631,sg_final_dense_rho0.7_dw0.05,0.05,0.7,60,147,0.08393980003893375
smallgain,0.08851729996968061,smallgain,12,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.0937001703047728,0.24000000000000002,2.1204067576861156,0.4707746284297337,2,false,4.324651854518888,sg_final_dense_rho0.7_dw0.1,0.1,0.7,60,92,0.08851729996968061
smallgain,0.11105109995696694,smallgain,8,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.08785067248310251,0.24000000000000002,2.1204067576861156,0.4707746284297337,0,false,3.394446410663983,sg_final_dense_rho0.7_dw0.2,0.2,0.7,60,0,0.11105109995696694
smallgain,0.09079940000083297,smallgain,20,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.09472169698306492,0.24000000000000002,2.1204067576861156,0.4707746284297337,4,false,4.227208903865608,sg_final_dense_rho0.9_dw0.05,0.05,0.9,60,147,0.09079940000083297
smallgain,0.1028476000064984,smallgain,12,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.0937001703047728,0.24000000000000002,2.1204067576861156,0.4707746284297337,2,false,3.7220752399345867,sg_final_dense_rho0.9_dw0.1,0.1,0.9,60,92,0.1028476000064984
smallgain,0.1101962000830099,smallgain,8,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.08785067248310251,0.24000000000000002,2.1204067576861156,0.4707746284297337,0,false,3.420780456724052,sg_final_dense_rho0.9_dw0.2,0.2,0.9,60,0,0.1101962000830099
none,0.0051660999888554215,analytic,22,-0.03983739719691869,0.08748243880032071,0.14940655459327118,-0.0003854903513545397,0.064,0.6999297516764065,0.6619508261298929,0,false,30.0564611879448,sg_compare_baseline_analytic,,,60,0,0.0051660999888554215
gradnorm,0.003644099924713373,gradnorm,10,-0.07967479439383739,0.17496487760064142,0.29881310918654236,-0.005013535817073684,0.128,1.399859503352813,1.3239016522597857,6,false,45.64013636931665,sg_compare_baseline_gradnorm,,,60,15,0.003644099924713373
smallgain,0.0041044000536203384,smallgain,10,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020079493664337807,0.192,2.0997892550292194,0.6619508261298929,6,false,44.49028765284893,sg_compare_baseline_smallgain,,,60,10,0.0041044000536203384
none,0.020424799993634224,analytic,40,-0.11246616702289933,0.13419717078283686,0.011111000961923625,0.01858157410290953,0.08000000000000002,0.7068022525620387,0.4707746284297337,0,false,12.707671913466108,sg_compare_dense_analytic,,,60,0,0.020424799993634224
gradnorm,0.03200139990076423,gradnorm,20,-0.22493233404579865,0.2683943415656737,0.02222200192384725,-0.02123512460293719,0.16000000000000003,1.4136045051240773,0.9415492568594674,3,false,9.697746371452864,sg_compare_dense_gradnorm,,,60,75,0.03200139990076423
smallgain,0.056928499951027334,smallgain,12,-0.337398501068698,0.4025915123485105,0.011111000961923625,-0.0937001703047728,0.24000000000000002,2.1204067576861156,0.4707746284297337,2,false,6.724338526400532,sg_compare_dense_smallgain,,,60,92,0.056928499951027334
none,0.008376100100576878,analytic,22,-0.03983739719691869,0.08748243880032071,0.14940655459327118,-0.0003854903513545397,0.064,0.6999297516764065,0.6619508261298929,0,false,18.53782571167947,test_verify,,,60,0,0.008376100100576878
gradnorm,0.011337299947626889,gradnorm,10,-0.07967479439383739,0.17496487760064142,0.29881310918654236,-0.005013535817073684,0.128,1.399859503352813,1.3239016522597857,6,false,14.669914201409854,test_verify,,,60,15,0.011337299947626889
smallgain,0.007537500001490116,smallgain,9,-0.11951219159075607,0.26244731640096214,0.14940655459327118,-0.020204315880917215,0.192,2.0997892550292194,0.6619508261298929,6,false,24.080663022924767,test_verify,,,60,33,0.007537500001490116
